	maxpool_N	maxpool_H	maxpool_W	maxpool_C	maxpool_ksizeH	maxpool_ksizeW	maxpool_zPadHLeft	maxpool_zPadHRight	maxpool_zPadWLeft	maxpool_zPadWRight	maxpool_strideH	maxpool_strideW	maxpool_N1	maxpool_imgH	maxpool_imgW	maxpool_C1	time_cost
332	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2673.0
333	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7386.0
334	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1172.0
335	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	89762.0
336	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24878.0
337	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2827.0
338	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7160.0
339	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1076.0
340	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	90400.0
341	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24550.0
342	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2645.0
343	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7514.0
344	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1097.0
345	1.0	222.0	222.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	16.0	89554.0
346	1.0	111.0	111.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	16.0	24681.0
347	1.0	27.0	27.0	16.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	56.0	56.0	16.0	2775.0
348	1.0	14.0	14.0	256.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	27.0	27.0	256.0	7297.0
349	1.0	14.0	14.0	128.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	14.0	14.0	128.0	1004.0
350	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1560.0
351	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	627.0
352	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2525.0
353	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	614.0
354	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	867.0
355	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	329.0
356	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	235.0
357	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	541.0
358	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	527.0
359	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	522.0
360	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1526.0
361	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	568.0
362	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2556.0
363	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	626.0
364	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	884.0
365	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	319.0
366	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	236.0
367	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	542.0
368	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	530.0
369	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	514.0
370	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1522.0
371	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	686.0
372	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2719.0
373	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	645.0
374	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	783.0
375	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	330.0
376	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	215.0
377	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	519.0
378	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	513.0
379	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	506.0
380	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1550.0
381	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	680.0
382	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2497.0
383	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	655.0
384	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	912.0
385	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	331.0
386	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	232.0
387	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	545.0
388	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	534.0
389	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	528.0
390	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1510.0
391	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	617.0
392	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2677.0
393	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	631.0
394	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	919.0
395	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	324.0
396	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	237.0
397	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	543.0
398	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	530.0
399	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	527.0
400	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1596.0
401	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	666.0
402	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2693.0
403	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	641.0
404	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	917.0
405	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	335.0
406	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	237.0
407	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	545.0
408	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	533.0
409	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	529.0
410	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1521.0
411	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	549.0
412	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2452.0
413	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	612.0
414	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	852.0
415	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	314.0
416	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	234.0
417	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	544.0
418	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	531.0
419	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	519.0
420	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1547.0
421	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	656.0
422	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2493.0
423	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	542.0
424	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	823.0
425	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	316.0
426	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	235.0
427	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	550.0
428	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	522.0
429	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	518.0
430	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1505.0
431	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	652.0
432	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2503.0
433	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	669.0
434	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	919.0
435	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	327.0
436	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	237.0
437	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	539.0
438	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	535.0
439	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	529.0
440	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1494.0
441	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	652.0
442	1.0	54.0	54.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	56.0	56.0	3.0	2268.0
443	1.0	53.0	53.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	54.0	54.0	3.0	627.0
444	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	53.0	53.0	3.0	828.0
445	1.0	25.0	25.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	278.0
446	1.0	12.0	12.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	25.0	25.0	3.0	216.0
447	1.0	5.0	5.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	12.0	12.0	3.0	523.0
448	1.0	3.0	3.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	3.0	528.0
449	1.0	1.0	1.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	3.0	520.0
450	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2385.0
451	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2637.0
452	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	801.0
453	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	66.0
454	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	335.0
455	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2429.0
456	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2605.0
457	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	810.0
458	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	67.0
459	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	322.0
460	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2479.0
461	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2668.0
462	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	814.0
463	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	68.0
464	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	326.0
465	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2418.0
466	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2710.0
467	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	776.0
468	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	65.0
469	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	322.0
470	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2563.0
471	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2956.0
472	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	788.0
473	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	66.0
474	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	326.0
475	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2301.0
476	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2649.0
477	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	717.0
478	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	66.0
479	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	327.0
480	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2637.0
481	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2611.0
482	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	795.0
483	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	66.0
484	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	323.0
485	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2230.0
486	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2696.0
487	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	758.0
488	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	65.0
489	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	326.0
490	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2642.0
491	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2660.0
492	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	745.0
493	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	66.0
494	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	326.0
495	1.0	124.0	127.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	128.0	128.0	1.0	2720.0
496	1.0	123.0	124.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	124.0	127.0	1.0	2818.0
497	1.0	31.0	30.0	1.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	123.0	124.0	1.0	805.0
498	1.0	7.0	6.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	1.0	31.0	30.0	1.0	67.0
499	1.0	2.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	1.0	7.0	6.0	1.0	324.0
500	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1416.0
501	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2143.0
502	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	573.0
503	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	906.0
504	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	237.0
505	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	219.0
506	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	527.0
507	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	204.0
508	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	542.0
509	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	200.0
510	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1449.0
511	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2157.0
512	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	688.0
513	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	924.0
514	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	242.0
515	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	235.0
516	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	532.0
517	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	203.0
518	1.0	6.0	6.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	539.0
519	1.0	5.0	5.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	6.0	6.0	3.0	194.0
520	1.0	112.0	112.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	1483.0
521	1.0	112.0	112.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	112.0	112.0	3.0	2231.0
522	1.0	56.0	56.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	112.0	112.0	3.0	711.0
523	1.0	28.0	28.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	56.0	56.0	3.0	951.0
524	1.0	14.0	14.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	28.0	28.0	3.0	241.0
525	1.0	13.0	13.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	14.0	14.0	3.0	238.0
526	1.0	6.0	6.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	13.0	13.0	3.0	552.0
527	1.0	6.0	6.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	6.0	6.0	3.0	204.0
